,PREDATOR,PREY
1540,Gymnoscopelus_opisthopterus,Thysanoessa_gregaria
1541,Gymnoscopelus_opisthopterus,Thysanoessa_macrura
1542,Gymnoscopelus_opisthopterus,Thysanoessa_vicina
1543,Gymnoscopelus_opisthopterus,Vibilia_antarctica
1544,Halobaena_caerulea,Antarctomysis_maxima
1545,Halobaena_caerulea,Arctozenus_risso
1546,Halobaena_caerulea,Bathylagus_tenuis
1547,Halobaena_caerulea,Calanoides_acutus
1548,Halobaena_caerulea,Calanus_simillimus
1549,Halobaena_caerulea,Candacia_maxima
1550,Halobaena_caerulea,Cyllopus_lucasii
1551,Halobaena_caerulea,Cyllopus_magellanicus
1552,Halobaena_caerulea,Cyphocaris_richardi
1553,Halobaena_caerulea,Drepanopus_pectinatus
1554,Halobaena_caerulea,Electrona_antarctica
1555,Halobaena_caerulea,Electrona_carlsbergi
1556,Halobaena_caerulea,Electrona_subaspera
1557,Halobaena_caerulea,Euphausia_frigida
1558,Halobaena_caerulea,Euphausia_superba
1559,Halobaena_caerulea,Euphausia_triacantha
1560,Halobaena_caerulea,Euphausia_vallentini
1561,Halobaena_caerulea,Eurythenes_gryllus
1562,Halobaena_caerulea,Eurythenes_obesus
1563,Halobaena_caerulea,Galiteuthis_glacialis
1564,Halobaena_caerulea,Gigantocypris_muelleri
1565,Halobaena_caerulea,Gobionotothen_acuta
1566,Halobaena_caerulea,Gonatus_antarcticus
1567,Halobaena_caerulea,Gymnoscopelus_braueri
1568,Halobaena_caerulea,Gymnoscopelus_microlampas
1569,Halobaena_caerulea,Gymnoscopelus_nicholsi
1570,Halobaena_caerulea,Gymnoscopelus_opisthopterus
1571,Halobaena_caerulea,Heterorhabdus_austrinus
1572,Halobaena_caerulea,Hyperia_macrocephala
1573,Halobaena_caerulea,Hyperiella_antarctica
1574,Halobaena_caerulea,Hyperoche_luetkenides
1575,Halobaena_caerulea,Hyperoche_medusarum
1576,Halobaena_caerulea,Kondakovia_longimana
1577,Halobaena_caerulea,Krefftichthys_anderssoni
1578,Halobaena_caerulea,Lepas_australis
1579,Halobaena_caerulea,Lepidonotothen_mizops
1580,Halobaena_caerulea,Lepidoteuthis_grimaldii
1581,Halobaena_caerulea,Loligo_vulgaris_reynaudii
1582,Halobaena_caerulea,Muraenolepis_marmoratus
1583,Halobaena_caerulea,Nabis_capsiformis
1584,Halobaena_caerulea,Notolepis_coatsi
1585,Halobaena_caerulea,Nyctiphanes_australis
1586,Halobaena_caerulea,Paradiplospinus_gracilis
1587,Halobaena_caerulea,Paraeuchaeta_antarctica
1588,Halobaena_caerulea,Parandania_boecki
1589,Halobaena_caerulea,Pasiphaea_scotiae
1590,Halobaena_caerulea,Platynereis_australis
1591,Halobaena_caerulea,Polycheria_kergueleni
1592,Halobaena_caerulea,Poromitra_crassiceps
1593,Halobaena_caerulea,Primno_macropa
1594,Halobaena_caerulea,Protomyctophum_andriashevi
1595,Halobaena_caerulea,Protomyctophum_bolini
1596,Halobaena_caerulea,Protomyctophum_choriodon
1597,Halobaena_caerulea,Protomyctophum_tenisoni
1598,Halobaena_caerulea,Pseudosagitta_gazellae
1599,Halobaena_caerulea,Psychroteuthis_glacialis
1600,Halobaena_caerulea,Rhincalanus_gigas
1601,Halobaena_caerulea,Salpa_thompsoni
1602,Halobaena_caerulea,Sio_nordenskjoldii
1603,Halobaena_caerulea,Slosarczykovia_circumantarctica
1604,Halobaena_caerulea,Teuthowenia_pellucida
1605,Halobaena_caerulea,Themisto_gaudichaudii
1606,Halobaena_caerulea,Thysanoessa_gregaria
1607,Halobaena_caerulea,Thysanoessa_macrura
1608,Halobaena_caerulea,Uristes_gigas
1609,Halobaena_caerulea,Vibilia_antarctica
1610,Haloptilus_ocellatus,Antarctomysis_ohlinii
1611,Haloptilus_ocellatus,Calanoides_acutus
1612,Haloptilus_ocellatus,Eukrohnia_hamata
1613,Haloptilus_ocellatus,Euphausia_superba
1614,Haloptilus_ocellatus,Eusirus_propeperdentatus
1615,Haloptilus_ocellatus,Metridia_gerlachei
1616,Haloptilus_ocellatus,Microcalanus_pygmaeus
1617,Haloptilus_ocellatus,Pelagobia_longicirrata
1618,Haloptilus_ocellatus,Primno_macropa
1619,Haloptilus_ocellatus,Pseudosagitta_gazellae
1620,Haloptilus_ocellatus,Thysanoessa_macrura
1621,Harpagifer_georgianus,Anasterias_rupicola
1622,Harpagifer_georgianus,Dynamenella_huttoni
1623,Harpagifer_georgianus,Exosphaeroma_gigas
1624,Harpagifer_georgianus,Gaimardia_trapesina
1625,Harpagifer_georgianus,Harpagifer_georgianus
1626,Harpagifer_georgianus,Hemiarthrum_setulosum
1627,Harpagifer_georgianus,Jassa_falcata
1628,Harpagifer_georgianus,Kerguelenella_lateralis
1629,Harpagifer_georgianus,Kidderia_minuta
1630,Harpagifer_georgianus,Laevilitorina_caliginosa
1631,Harpagifer_georgianus,Lasaea_consanguinea
1632,Harpagifer_georgianus,Nacella_delesserti
1633,Harpagifer_georgianus,Nauticaris_marionis
1634,Harpagifer_georgianus,Paranotothenia_magellanica
1635,Harpagifer_georgianus,Platynereis_australis
1636,Harpagifer_georgianus,Prostebbingia_brevicornis
1637,Harpagifer_georgianus,Santia_bicornis
1638,Heterorhabdus_austrinus,Antarctomysis_ohlinii
1639,Heterorhabdus_austrinus,Calanoides_acutus
1640,Heterorhabdus_austrinus,Eukrohnia_hamata
1641,Heterorhabdus_austrinus,Euphausia_superba
1642,Heterorhabdus_austrinus,Eusirus_propeperdentatus
1643,Heterorhabdus_austrinus,Metridia_gerlachei
1644,Heterorhabdus_austrinus,Microcalanus_pygmaeus
1645,Heterorhabdus_austrinus,Pelagobia_longicirrata
1646,Heterorhabdus_austrinus,Primno_macropa
1647,Heterorhabdus_austrinus,Pseudosagitta_gazellae
1648,Heterorhabdus_austrinus,Thysanoessa_macrura
1649,Hydrurga_leptonyx,Antarctomysis_maxima
1650,Hydrurga_leptonyx,Arctocephalus_gazella
1651,Hydrurga_leptonyx,Cheirimedon_fougneri
1652,Hydrurga_leptonyx,Daption_capense
1653,Hydrurga_leptonyx,Electrona_antarctica
1654,Hydrurga_leptonyx,Eudyptes_chrysolophus
1655,Hydrurga_leptonyx,Euphausia_superba
1656,Hydrurga_leptonyx,Gobionotothen_gibberifrons
1657,Hydrurga_leptonyx,Gymnoscopelus_nicholsi
1658,Hydrurga_leptonyx,Lobodon_carcinophagus
1659,Hydrurga_leptonyx,Mirounga_leonina
1660,Hydrurga_leptonyx,Pagothenia_borchgrevinki
1661,Hydrurga_leptonyx,Pleuragramma_antarcticum
1662,Hydrurga_leptonyx,Pygoscelis_adeliae
1663,Hydrurga_leptonyx,Pygoscelis_papua
1664,Hydrurga_leptonyx,Trematomus_hansoni
1665,Hydrurga_leptonyx,Trematomus_scotti
1666,Hydrurga_leptonyx,Waldeckia_obesa
1667,Hygophum_hanseni,Calanoides_acutus
1668,Hygophum_hanseni,Calanus_australis
1669,Hygophum_hanseni,Calanus_simillimus
1670,Hygophum_hanseni,Eukrohnia_hamata
1671,Hygophum_hanseni,Euphausia_similis
1672,Hygophum_hanseni,Metridia_gerlachei
1673,Hygophum_hanseni,Metridia_lucens
1674,Hygophum_hanseni,Nematoscelis_megalops
1675,Hygophum_hanseni,Phronima_sedentaria
1676,Hygophum_hanseni,Pleuromamma_abdominalis
1677,Hygophum_hanseni,Protomyctophum_normani
1678,Hygophum_hanseni,Rhincalanus_gigas
1679,Hygophum_hanseni,Themisto_gaudichaudii
1680,Hygophum_hanseni,Thysanoessa_gregaria
1681,Hygophum_hygomii,Calanoides_acutus
1682,Hygophum_hygomii,Calanus_australis
1683,Hygophum_hygomii,Calanus_simillimus
1684,Hygophum_hygomii,Eukrohnia_hamata
1685,Hygophum_hygomii,Euphausia_similis
1686,Hygophum_hygomii,Metridia_gerlachei
1687,Hygophum_hygomii,Metridia_lucens
1688,Hygophum_hygomii,Nematoscelis_megalops
1689,Hygophum_hygomii,Phronima_sedentaria
1690,Hygophum_hygomii,Pleuromamma_abdominalis
1691,Hygophum_hygomii,Protomyctophum_normani
1692,Hygophum_hygomii,Rhincalanus_gigas
1693,Hygophum_hygomii,Themisto_gaudichaudii
1694,Hygophum_hygomii,Thysanoessa_gregaria
1695,Hyperia_macrocephala,Calanoides_acutus
1696,Hyperia_macrocephala,Codonellopsis_gaussi
1697,Hyperia_macrocephala,Corethron_criophilum
1698,Hyperia_macrocephala,Cymatocylis_antarctica
1699,Hyperia_macrocephala,Eucampia_balaustium
1700,Hyperia_macrocephala,Euphausia_crystallorophias
1701,Hyperia_macrocephala,Laackmanniella_naviculaefera
1702,Hyperia_macrocephala,Limacina_helicina
1703,Hyperia_macrocephala,Metridia_gerlachei
1704,Hyperia_macrocephala,Pelagobia_longicirrata
1705,Hyperiella_dilatata,Antarctomysis_ohlinii
1706,Hyperiella_dilatata,Calanoides_acutus
1707,Hyperiella_dilatata,Codonellopsis_gaussi
1708,Hyperiella_dilatata,Corethron_criophilum
1709,Hyperiella_dilatata,Cymatocylis_antarctica
1710,Hyperiella_dilatata,Eucampia_balaustium
1711,Hyperiella_dilatata,Eukrohnia_hamata
1712,Hyperiella_dilatata,Euphausia_crystallorophias
1713,Hyperiella_dilatata,Euphausia_superba
1714,Hyperiella_dilatata,Eusirus_propeperdentatus
1715,Hyperiella_dilatata,Laackmanniella_naviculaefera
1716,Hyperiella_dilatata,Limacina_helicina
1717,Hyperiella_dilatata,Metridia_gerlachei
1718,Hyperiella_dilatata,Microcalanus_pygmaeus
1719,Hyperiella_dilatata,Pelagobia_longicirrata
1720,Hyperiella_dilatata,Primno_macropa
1721,Hyperiella_dilatata,Pseudosagitta_gazellae
1722,Hyperiella_dilatata,Thysanoessa_macrura
1723,Hyperiella_macronyx,Antarctomysis_ohlinii
1724,Hyperiella_macronyx,Calanoides_acutus
1725,Hyperiella_macronyx,Codonellopsis_gaussi
1726,Hyperiella_macronyx,Corethron_criophilum
1727,Hyperiella_macronyx,Cymatocylis_antarctica
1728,Hyperiella_macronyx,Eucampia_balaustium
1729,Hyperiella_macronyx,Eukrohnia_hamata
1730,Hyperiella_macronyx,Euphausia_crystallorophias
1731,Hyperiella_macronyx,Euphausia_superba
1732,Hyperiella_macronyx,Eusirus_propeperdentatus
1733,Hyperiella_macronyx,Laackmanniella_naviculaefera
1734,Hyperiella_macronyx,Limacina_helicina
1735,Hyperiella_macronyx,Metridia_gerlachei
1736,Hyperiella_macronyx,Microcalanus_pygmaeus
1737,Hyperiella_macronyx,Pelagobia_longicirrata
1738,Hyperiella_macronyx,Primno_macropa
1739,Hyperiella_macronyx,Pseudosagitta_gazellae
1740,Hyperiella_macronyx,Thysanoessa_macrura
1741,Hyperoodon_planifrons,Alluroteuthis_antarcticus
1742,Hyperoodon_planifrons,Ancistrocheirus_lesueurii
1743,Hyperoodon_planifrons,Bathyteuthis_abyssicola
1744,Hyperoodon_planifrons,Batoteuthis_skolops
1745,Hyperoodon_planifrons,Brachioteuthis_riisei
1746,Hyperoodon_planifrons,Chiroteuthis_veranii
1747,Hyperoodon_planifrons,Discoteuthis_discus
1748,Hyperoodon_planifrons,Dissostichus_eleginoides
1749,Hyperoodon_planifrons,Galiteuthis_glacialis
1750,Hyperoodon_planifrons,Gonatus_antarcticus
1751,Hyperoodon_planifrons,Histioteuthis_eltaninae
1752,Hyperoodon_planifrons,Histioteuthis_macrohista
1753,Hyperoodon_planifrons,Histioteuthis_meleagroteuthis
1754,Hyperoodon_planifrons,Kondakovia_longimana
1755,Hyperoodon_planifrons,Liocranchia_reinhardti
1756,Hyperoodon_planifrons,Lycoteuthis_diadema
1757,Hyperoodon_planifrons,Martialia_hyadesi
1758,Hyperoodon_planifrons,Mesonychoteuthis_hamiltoni
1759,Hyperoodon_planifrons,Moroteuthis_ingens
1760,Hyperoodon_planifrons,Moroteuthis_knipovitchi
1761,Hyperoodon_planifrons,Moroteuthis_robsoni
1762,Hyperoodon_planifrons,Octopoteuthis_rugosa
1763,Hyperoodon_planifrons,Onychoteuthis_banksii
1764,Hyperoodon_planifrons,Pholidoteuthis_massyae
1765,Hyperoodon_planifrons,Psychroteuthis_glacialis
1766,Hyperoodon_planifrons,Taningia_danae
1767,Hyperoodon_planifrons,Taonius_megalops
1768,Hyperoodon_planifrons,Taonius_pavo
1769,Hyperoodon_planifrons,Teuthowenia_megalops
1770,Hyperoodon_planifrons,Teuthowenia_pellucida
1771,Hyperoodon_planifrons,Todarodes_sagittatus
1772,Hyperoodon_planifrons,Todaropsis_eblanae
1773,Illex_argentinus,Calanus_propinquus
1774,Illex_argentinus,Cyllopus_magellanicus
1775,Illex_argentinus,Engraulis_anchoita
1776,Illex_argentinus,Euphausia_lucens
1777,Illex_argentinus,Gymnoscopelus_nicholsi
1778,Illex_argentinus,Hyperoche_medusarum
1779,Illex_argentinus,Illex_argentinus
1780,Illex_argentinus,Lampichthys_procerus
1781,Illex_argentinus,Loligo_gahi
1782,Illex_argentinus,Loligo_sanpaulensis
1783,Illex_argentinus,Nematoscelis_megalops
1784,Illex_argentinus,Primno_macropa
1785,Illex_argentinus,Protomyctophum_tenisoni
1786,Illex_argentinus,Themisto_gaudichaudii
1787,Illex_argentinus,Thysanoessa_gregaria
1788,Kondakovia_longimana,Euphausia_superba
1789,Kondakovia_longimana,Pseudosagitta_gazellae
1790,Kondakovia_longimana,Themisto_gaudichaudii
1791,Kondakovia_longimana,Thysanoessa_macrura
1792,Krefftichthys_anderssoni,Calanoides_acutus
1793,Krefftichthys_anderssoni,Calanus_australis
1794,Krefftichthys_anderssoni,Calanus_propinquus
1795,Krefftichthys_anderssoni,Calanus_simillimus
1796,Krefftichthys_anderssoni,Eukrohnia_hamata
1797,Krefftichthys_anderssoni,Euphausia_frigida
1798,Krefftichthys_anderssoni,Euphausia_similis
1799,Krefftichthys_anderssoni,Euphausia_superba
1800,Krefftichthys_anderssoni,Metridia_gerlachei
1801,Krefftichthys_anderssoni,Metridia_lucens
1802,Krefftichthys_anderssoni,Nematoscelis_megalops
1803,Krefftichthys_anderssoni,Phronima_sedentaria
1804,Krefftichthys_anderssoni,Pleuromamma_abdominalis
1805,Krefftichthys_anderssoni,Primno_macropa
1806,Krefftichthys_anderssoni,Protomyctophum_normani
1807,Krefftichthys_anderssoni,Rhincalanus_gigas
1808,Krefftichthys_anderssoni,Themisto_gaudichaudii
1809,Krefftichthys_anderssoni,Thysanoessa_gregaria
1810,Krefftichthys_anderssoni,Thysanoessa_macrura
1811,Krefftichthys_anderssoni,Vibilia_antarctica
1812,Labidiaster_annulatus,Antarctomysis_maxima
1813,Labidiaster_annulatus,Emballotheca_phylactelloides
1814,Labidiaster_annulatus,Euphausia_superba
1815,Labidiaster_annulatus,Genaxinus_bongraini
1816,Labidiaster_annulatus,Labidiaster_annulatus
1817,Labidiaster_annulatus,Ophionotus_hexactis
1818,Labidiaster_annulatus,Ophionotus_victoriae
1819,Labidiaster_annulatus,Promachocrinus_kerguelensis
1820,Labidiaster_annulatus,Sterechinus_neumayeri
1821,Lamna_nasus,Alluroteuthis_antarcticus
1822,Lamna_nasus,Brachioteuthis_linkovskyi
1823,Lamna_nasus,Chiroteuthis_veranii
1824,Lamna_nasus,Galiteuthis_glacialis
1825,Lamna_nasus,Gonatus_antarcticus
1826,Lamna_nasus,Histioteuthis_atlantica
1827,Lamna_nasus,Histioteuthis_eltaninae
1828,Lamna_nasus,Kondakovia_longimana
1829,Lamna_nasus,Martialia_hyadesi
1830,Lamna_nasus,Mastigoteuthis_psychrophila
1831,Lamna_nasus,Moroteuthis_ingens
1832,Lamna_nasus,Moroteuthis_knipovitchi
1833,Lamna_nasus,Nototeuthis_dimegacotyle
1834,Lampadena_pontifex,Calanoides_acutus
1835,Lampadena_pontifex,Calanus_australis
1836,Lampadena_pontifex,Calanus_simillimus
1837,Lampadena_pontifex,Eukrohnia_hamata
1838,Lampadena_pontifex,Euphausia_similis
1839,Lampadena_pontifex,Metridia_gerlachei
1840,Lampadena_pontifex,Metridia_lucens
1841,Lampadena_pontifex,Nematoscelis_megalops
1842,Lampadena_pontifex,Phronima_sedentaria
1843,Lampadena_pontifex,Pleuromamma_abdominalis
1844,Lampadena_pontifex,Protomyctophum_normani
1845,Lampadena_pontifex,Rhincalanus_gigas
1846,Lampadena_pontifex,Themisto_gaudichaudii
1847,Lampadena_pontifex,Thysanoessa_gregaria
1848,Lampanyctus_alatus,Calanoides_acutus
1849,Lampanyctus_alatus,Calanus_australis
1850,Lampanyctus_alatus,Calanus_simillimus
1851,Lampanyctus_alatus,Eukrohnia_hamata
1852,Lampanyctus_alatus,Euphausia_similis
1853,Lampanyctus_alatus,Metridia_gerlachei
1854,Lampanyctus_alatus,Metridia_lucens
1855,Lampanyctus_alatus,Nematoscelis_megalops
1856,Lampanyctus_alatus,Phronima_sedentaria
1857,Lampanyctus_alatus,Pleuromamma_abdominalis
1858,Lampanyctus_alatus,Protomyctophum_normani
1859,Lampanyctus_alatus,Rhincalanus_gigas
1860,Lampanyctus_alatus,Themisto_gaudichaudii
1861,Lampanyctus_alatus,Thysanoessa_gregaria
1862,Lampanyctus_australis,Calanoides_acutus
1863,Lampanyctus_australis,Calanus_australis
1864,Lampanyctus_australis,Calanus_simillimus
1865,Lampanyctus_australis,Eukrohnia_hamata
1866,Lampanyctus_australis,Euphausia_similis
1867,Lampanyctus_australis,Metridia_gerlachei
1868,Lampanyctus_australis,Metridia_lucens
1869,Lampanyctus_australis,Nematoscelis_megalops
1870,Lampanyctus_australis,Phronima_sedentaria
1871,Lampanyctus_australis,Pleuromamma_abdominalis
1872,Lampanyctus_australis,Protomyctophum_normani
1873,Lampanyctus_australis,Rhincalanus_gigas
1874,Lampanyctus_australis,Themisto_gaudichaudii
1875,Lampanyctus_australis,Thysanoessa_gregaria
1876,Lampanyctus_pusillus,Calanoides_acutus
1877,Lampanyctus_pusillus,Calanus_australis
1878,Lampanyctus_pusillus,Calanus_simillimus
1879,Lampanyctus_pusillus,Eukrohnia_hamata
1880,Lampanyctus_pusillus,Euphausia_similis
1881,Lampanyctus_pusillus,Metridia_gerlachei
1882,Lampanyctus_pusillus,Metridia_lucens
1883,Lampanyctus_pusillus,Nematoscelis_megalops
1884,Lampanyctus_pusillus,Phronima_sedentaria
1885,Lampanyctus_pusillus,Pleuromamma_abdominalis
1886,Lampanyctus_pusillus,Protomyctophum_normani
1887,Lampanyctus_pusillus,Rhincalanus_gigas
1888,Lampanyctus_pusillus,Themisto_gaudichaudii
1889,Lampanyctus_pusillus,Thysanoessa_gregaria
1890,Larus_dominicanus,Anasterias_rupicola
1891,Larus_dominicanus,Dynamenella_huttoni
1892,Larus_dominicanus,Exosphaeroma_gigas
1893,Larus_dominicanus,Gaimardia_trapesina
1894,Larus_dominicanus,Harpagifer_georgianus
1895,Larus_dominicanus,Hemiarthrum_setulosum
1896,Larus_dominicanus,Jassa_falcata
1897,Larus_dominicanus,Kerguelenella_lateralis
1898,Larus_dominicanus,Kidderia_minuta
1899,Larus_dominicanus,Laevilitorina_caliginosa
1900,Larus_dominicanus,Lasaea_consanguinea
1901,Larus_dominicanus,Nacella_delesserti
1902,Larus_dominicanus,Nauticaris_marionis
1903,Larus_dominicanus,Paranotothenia_magellanica
1904,Larus_dominicanus,Platynereis_australis
1905,Larus_dominicanus,Prostebbingia_brevicornis
1906,Larus_dominicanus,Santia_bicornis
1907,Lepidonotothen_larseni,Euphausia_superba
1908,Lepidonotothen_larseni,Notocrangon_antarcticus
1909,Lepidonotothen_nudifrons,Euphausia_superba
1910,Lepidonotothen_nudifrons,Notocrangon_antarcticus
1911,Lepidonotothen_squamifrons,Euphausia_superba
1912,Lepidonotothen_squamifrons,Notocrangon_antarcticus
1913,Leptonychotes_weddellii,Adelieledone_polymorpha
1914,Leptonychotes_weddellii,Aethotaxis_mitopteryx
1915,Leptonychotes_weddellii,Bovallia_gigantea
1916,Leptonychotes_weddellii,Brachioteuthis_picta
1917,Leptonychotes_weddellii,Chaenocephalus_aceratus
1918,Leptonychotes_weddellii,Chaenodraco_wilsoni
1919,Leptonychotes_weddellii,Chionodraco_rastrospinosus
1920,Leptonychotes_weddellii,Chorismus_antarcticus
1921,Leptonychotes_weddellii,Cryodraco_antarcticus
1922,Leptonychotes_weddellii,Dacodraco_hunteri
1923,Leptonychotes_weddellii,Dissostichus_mawsoni
1924,Leptonychotes_weddellii,Electrona_antarctica
1925,Leptonychotes_weddellii,Euphausia_superba
1926,Leptonychotes_weddellii,Eusirus_perdentatus
1927,Leptonychotes_weddellii,Glyptonotus_antarcticus
1928,Leptonychotes_weddellii,Gobionotothen_gibberifrons
1929,Leptonychotes_weddellii,Gonatus_antarcticus
1930,Leptonychotes_weddellii,Gymnodraco_acuticeps
1931,Leptonychotes_weddellii,Gymnoscopelus_braueri
1932,Leptonychotes_weddellii,Gymnoscopelus_nicholsi
1933,Leptonychotes_weddellii,Kondakovia_longimana
1934,Leptonychotes_weddellii,Lepidonotothen_larseni
1935,Leptonychotes_weddellii,Lepidonotothen_nudifrons
1936,Leptonychotes_weddellii,Lepidonotothen_squamifrons
1937,Leptonychotes_weddellii,Nacella_concinna
1938,Leptonychotes_weddellii,Notocrangon_antarcticus
1939,Leptonychotes_weddellii,Notolepis_coatsi
1940,Leptonychotes_weddellii,Notothenia_coriiceps
1941,Leptonychotes_weddellii,Nototheniops_nybelini
1942,Leptonychotes_weddellii,Pagetopsis_macropterus
1943,Leptonychotes_weddellii,Pagothenia_borchgrevinki
1944,Leptonychotes_weddellii,Pleuragramma_antarcticum
1945,Leptonychotes_weddellii,Protomyctophum_normani
1946,Leptonychotes_weddellii,Pseudochaenichthys_georgianus
1947,Leptonychotes_weddellii,Psychroteuthis_glacialis
1948,Leptonychotes_weddellii,Trematomus_bernacchii
1949,Leptonychotes_weddellii,Trematomus_eulepidotus
1950,Leptonychotes_weddellii,Trematomus_hansoni
1951,Leptonychotes_weddellii,Trematomus_lepidorhinus
1952,Leptonychotes_weddellii,Trematomus_loennbergii
1953,Leptonychotes_weddellii,Trematomus_newnesi
1954,Leptonychotes_weddellii,Trematomus_pennellii
1955,Leptonychotes_weddellii,Trematomus_scotti
1956,Limacina_helicina,Calanoides_acutus
1957,Limacina_helicina,Codonellopsis_gaussi
1958,Limacina_helicina,Corethron_criophilum
1959,Limacina_helicina,Cymatocylis_antarctica
1960,Limacina_helicina,Eucampia_balaustium
1961,Limacina_helicina,Euphausia_crystallorophias
1962,Limacina_helicina,Laackmanniella_naviculaefera
1963,Limacina_helicina,Limacina_helicina
1964,Limacina_helicina,Metridia_gerlachei
1965,Limacina_helicina,Pelagobia_longicirrata
1966,Lobianchia_dofleini,Calanoides_acutus
1967,Lobianchia_dofleini,Calanus_australis
1968,Lobianchia_dofleini,Calanus_simillimus
1969,Lobianchia_dofleini,Eukrohnia_hamata
1970,Lobianchia_dofleini,Euphausia_similis
1971,Lobianchia_dofleini,Metridia_gerlachei
1972,Lobianchia_dofleini,Metridia_lucens
1973,Lobianchia_dofleini,Nematoscelis_megalops
1974,Lobianchia_dofleini,Phronima_sedentaria
1975,Lobianchia_dofleini,Pleuromamma_abdominalis
1976,Lobianchia_dofleini,Protomyctophum_normani
1977,Lobianchia_dofleini,Rhincalanus_gigas
1978,Lobianchia_dofleini,Themisto_gaudichaudii
1979,Lobianchia_dofleini,Thysanoessa_gregaria
1980,Lobodon_carcinophagus,Antarctomysis_maxima
1981,Lobodon_carcinophagus,Cheirimedon_fougneri
1982,Lobodon_carcinophagus,Euphausia_superba
1983,Lobodon_carcinophagus,Pleuragramma_antarcticum
1984,Lucicutia_gaussae,Antarctomysis_ohlinii
1985,Lucicutia_gaussae,Calanoides_acutus
1986,Lucicutia_gaussae,Eukrohnia_hamata
1987,Lucicutia_gaussae,Euphausia_superba
1988,Lucicutia_gaussae,Eusirus_propeperdentatus
1989,Lucicutia_gaussae,Metridia_gerlachei
1990,Lucicutia_gaussae,Microcalanus_pygmaeus
1991,Lucicutia_gaussae,Pelagobia_longicirrata
1992,Lucicutia_gaussae,Primno_macropa
1993,Lucicutia_gaussae,Pseudosagitta_gazellae
1994,Lucicutia_gaussae,Thysanoessa_macrura
1995,Lucicutia_macrocera,Antarctomysis_ohlinii
1996,Lucicutia_macrocera,Calanoides_acutus
1997,Lucicutia_macrocera,Eukrohnia_hamata
1998,Lucicutia_macrocera,Euphausia_superba
1999,Lucicutia_macrocera,Eusirus_propeperdentatus
2000,Lucicutia_macrocera,Metridia_gerlachei
2001,Lucicutia_macrocera,Microcalanus_pygmaeus
2002,Lucicutia_macrocera,Pelagobia_longicirrata
2003,Lucicutia_macrocera,Primno_macropa
